threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.0034667279105633497,0.01603206412825651,1.0,0.03155818540433925,0.01996007984031936,32,1964,0,True
0.003465798916295171,0.01602403605408112,1.0,0.031542631838344014,0.0199501246882793,32,1965,0,True
0.003464794484898448,0.016016016016016016,1.0,0.03152709359605911,0.019940179461615155,32,1966,0,True
0.0034646678250283003,0.016008004002001,1.0,0.03151157065484983,0.019930244145490782,32,1967,0,True
0.0034634480252861977,0.016,1.0,0.031496062992125984,0.0199203187250996,32,1968,0,True
0.003463222412392497,0.015992003998001,1.0,0.03148057058534186,0.019910403185664508,32,1969,0,True
0.003462212160229683,0.015984015984015984,1.0,0.03146509341199607,0.01990049751243781,32,1970,0,True
0.0034595169126987457,0.01597603594608088,1.0,0.03144963144963145,0.019890601690701143,32,1971,0,True
0.0034580857027322054,0.015968063872255488,1.0,0.03143418467583497,0.019880715705765408,32,1972,0,True
0.003457966959103942,0.01596009975062344,1.0,0.031418753068237604,0.01987083954297069,32,1973,0,True
0.0034578535705804825,0.015952143569292122,1.0,0.03140333660451423,0.019860973187686197,32,1974,0,True
0.0034577043261379004,0.015944195316392625,1.0,0.03138793526238352,0.019851116625310174,32,1975,0,True
0.0034563946537673473,0.01593625498007968,1.0,0.03137254901960784,0.01984126984126984,32,1976,0,True
0.003454910358414054,0.015928322548531607,1.0,0.03135717785399314,0.01983143282102132,32,1977,0,True
0.0034539615735411644,0.015920398009950248,1.0,0.031341821743388835,0.019821605550049554,32,1978,0,True
0.0034533394500613213,0.015912481352560914,1.0,0.03132648066568772,0.01981178801386825,32,1979,0,True
0.0034521666821092367,0.015904572564612324,1.0,0.03131115459882583,0.019801980198019802,32,1980,0,True
0.003451087512075901,0.015896671634376552,1.0,0.03129584352078239,0.01979218208807521,32,1981,0,True
0.00344906747341156,0.015888778550148957,1.0,0.03128054740957967,0.019782393669634024,32,1982,0,True
0.0034480660688132048,0.01588089330024814,1.0,0.03126526624328285,0.019772614928324272,32,1983,0,True
0.0034461873583495617,0.015873015873015872,1.0,0.03125,0.019762845849802372,32,1984,0,True
0.0034461040049791336,0.015865146256817054,1.0,0.031234748657881894,0.019753086419753086,32,1985,0,True
0.0034436453133821487,0.015857284440039643,1.0,0.03121951219512195,0.019743336623889437,32,1986,0,True
0.003443448804318905,0.0158494304110946,1.0,0.031204290589956118,0.01973359644795264,32,1987,0,True
0.003443342400714755,0.015841584158415842,1.0,0.031189083820662766,0.01972386587771203,32,1988,0,True
0.0034431444946676493,0.01583374567046017,1.0,0.031173891865562593,0.019714144898965006,32,1989,0,True
0.003439344000071287,0.01582591493570722,1.0,0.0311587147030185,0.019704433497536946,32,1990,0,True
0.003438664134591818,0.015818091942659415,1.0,0.031143552311435525,0.019694731659281144,32,1991,0,True
0.0034382985904812813,0.015810276679841896,1.0,0.0311284046692607,0.01968503937007874,32,1992,0,True
0.0034359381534159184,0.01580246913580247,1.0,0.031113271754982984,0.019675356615838663,32,1993,0,True
0.0034347057808190584,0.01579466929911155,1.0,0.031098153547133137,0.01966568338249754,32,1994,0,True
0.003433950012549758,0.015786877158362113,1.0,0.03108305002428363,0.019656019656019656,32,1995,0,True
0.003433587960898876,0.015779092702169626,1.0,0.031067961165048542,0.019646365422396856,32,1996,0,True
0.0034327134490013123,0.015771315919172007,1.0,0.031052886948083454,0.019636720667648502,32,1997,0,True
0.0034317756071686745,0.015763546798029555,1.0,0.031037827352085354,0.019627085377821395,32,1998,0,True
0.003431762335821986,0.015755785327424915,1.0,0.031022782355792537,0.0196174595389897,32,1999,0,True
0.003431681077927351,0.015748031496062992,1.0,0.031007751937984496,0.0196078431372549,32,2000,0,True
0.0034292242489755154,0.01574028529267093,1.0,0.03099273607748184,0.019598236158745713,32,2001,0,True
0.0034290028270334005,0.015732546705998034,1.0,0.030977734753146177,0.019588638589618023,32,2002,0,True
0.0034282368142157793,0.015724815724815724,1.0,0.030962747943880018,0.01957905041605482,32,2003,0,True
0.0034268624149262905,0.015717092337917484,1.0,0.030947775628626693,0.019569471624266144,32,2004,0,True
0.003424265654757619,0.015709376534118802,1.0,0.030932817786370227,0.019559902200488997,32,2005,0,True
0.003423471702262759,0.015701668302257114,1.0,0.030917874396135265,0.019550342130987292,32,2006,0,True
0.0034203771501779556,0.01569396763119176,1.0,0.03090294543698696,0.019540791402051783,32,2007,0,True
0.0034202472306787968,0.01568627450980392,1.0,0.03088803088803089,0.01953125,32,2008,0,True
0.0034184728283435106,0.01567858892699657,1.0,0.03087313072841293,0.019521717911176184,32,2009,0,True
0.003417754778638482,0.015670910871694418,1.0,0.03085824493731919,0.01951219512195122,32,2010,0,True
0.0034163487143814564,0.01566324033284386,1.0,0.030843373493975902,0.019502681618722574,32,2011,0,True
0.003414581064134836,0.015655577299412915,1.0,0.030828516377649325,0.01949317738791423,32,2012,0,True
0.003414370119571686,0.015647921760391197,1.0,0.030813673567645642,0.01948368241597662,32,2013,0,True
0.0034141691867262125,0.015640273704789834,1.0,0.030798845043310877,0.019474196689386564,32,2014,0,True
0.0034135673195123672,0.015632633121641426,1.0,0.030784030784030785,0.019464720194647202,32,2015,0,True
0.0034129361156374216,0.015625,1.0,0.03076923076923077,0.019455252918287938,32,2016,0,True
0.003412557067349553,0.015617374328940947,1.0,0.030754444978375782,0.019445794846864366,32,2017,0,True
0.0034118271432816982,0.015609756097560976,1.0,0.03073967339097022,0.019436345966958212,32,2018,0,True
0.0034109693951904774,0.015602145294978059,1.0,0.030724915986557848,0.01942690626517727,32,2019,0,True
0.0034101558849215508,0.015594541910331383,1.0,0.030710172744721688,0.019417475728155338,32,2020,0,True
0.0034095144364982843,0.015586945932781296,1.0,0.030695443645083934,0.019408054342552158,32,2021,0,True
0.003409342374652624,0.01557935735150925,1.0,0.030680728667305847,0.019398642095053348,32,2022,0,True
0.003408697433769703,0.015571776155717762,1.0,0.030666027791087687,0.019389238972370333,32,2023,0,True
0.003407916985452175,0.01556420233463035,1.0,0.03065134099616858,0.01937984496124031,32,2024,0,True
0.003407173790037632,0.015556635877491492,1.0,0.030636668262326472,0.01937046004842615,32,2025,0,True
0.003401815425604582,0.015549076773566569,1.0,0.03062200956937799,0.01936108422071636,32,2026,0,True
0.0033971562515944242,0.015541525012141816,1.0,0.030607364897178385,0.019351717464925013,32,2027,0,True
0.0033964926842600107,0.015533980582524271,1.0,0.030592734225621414,0.019342359767891684,32,2028,0,True
0.0033948307391256094,0.015526443474041727,1.0,0.030578117534639272,0.01933301111648139,32,2029,0,True
0.0033944130409508944,0.015518913676042677,1.0,0.030563514804202482,0.01932367149758454,32,2030,0,True
0.003394188592210412,0.015511391177896268,1.0,0.03054892601431981,0.01931434089811685,32,2031,0,True
0.003393599996343255,0.015503875968992248,1.0,0.030534351145038167,0.019305019305019305,32,2032,0,True
0.003392151789739728,0.01549636803874092,1.0,0.030519790176442536,0.01929570670525808,32,2033,0,True
0.003390723839402199,0.015488867376573089,1.0,0.030505243088655862,0.019286403085824494,32,2034,0,True
0.003390464698895812,0.015481373971940009,1.0,0.03049070986183897,0.01927710843373494,32,2035,0,True
0.0033901811111718416,0.015473887814313346,1.0,0.030476190476190476,0.019267822736030827,32,2036,0,True
0.0033895864617079496,0.015466408893185114,1.0,0.03046168491194669,0.019258545979778528,32,2037,0,True
0.003388681448996067,0.015458937198067632,1.0,0.030447193149381543,0.019249278152069296,32,2038,0,True
0.0033883193973451853,0.01545147271849348,1.0,0.030432715168806468,0.01924001924001924,32,2039,0,True
0.003383086761459708,0.015444015444015444,1.0,0.030418250950570342,0.019230769230769232,32,2040,0,True
0.0033819086384028196,0.015436565364206465,1.0,0.030403800475059382,0.019221528111484865,32,2041,0,True
0.0033814923372119665,0.015429122468659595,1.0,0.030389363722697058,0.01921229586935639,32,2042,0,True
0.0033814103808254004,0.015421686746987951,1.0,0.030374940673943997,0.019203072491598656,32,2043,0,True
0.0033813943155109882,0.015414258188824663,1.0,0.030360531309297913,0.019193857965451054,32,2044,0,True
0.0033792981412261724,0.015406836783822821,1.0,0.030346135609293504,0.019184652278177457,32,2045,0,True
0.003376730950549245,0.015399422521655439,1.0,0.03033175355450237,0.019175455417066157,32,2046,0,True
0.0033754189498722553,0.015392015392015393,1.0,0.030317385125532923,0.019166267369429803,32,2047,0,True
0.003372821258381009,0.015384615384615385,1.0,0.030303030303030304,0.019157088122605363,32,2048,0,True
0.0033723271917551756,0.015377222489187891,1.0,0.03028868906767629,0.019147917663954045,32,2049,0,True
0.0033710969146341085,0.01536983669548511,1.0,0.030274361400189215,0.019138755980861243,32,2050,0,True
0.0033698140177875757,0.015362457993278924,1.0,0.030260047281323876,0.01912960306073649,32,2051,0,True
0.003369536716490984,0.015355086372360844,1.0,0.030245746691871456,0.019120458891013385,32,2052,0,True
0.003366993274539709,0.015347721822541967,1.0,0.030231459612659425,0.019111323459149548,32,2053,0,True
0.0033641878981143236,0.015340364333652923,1.0,0.030217186024551465,0.019102196752626553,32,2054,0,True
0.0033619615714997053,0.015333013895543843,1.0,0.030202925908447382,0.01909307875894988,32,2055,0,True
0.003360108472406864,0.01532567049808429,1.0,0.03018867924528302,0.019083969465648856,32,2056,0,True
0.003358895191922784,0.015318334131163236,1.0,0.030174446016030174,0.019074868860276584,32,2057,0,True
0.003356556175276637,0.015311004784688996,1.0,0.030160226201696512,0.019065776930409915,32,2058,0,True
0.0033549771178513765,0.015303682448589193,1.0,0.030146019783325484,0.019056693663649357,32,2059,0,True
0.003352793399244547,0.015296367112810707,1.0,0.030131826741996232,0.01904761904761905,32,2060,0,True
0.0033504266757518053,0.015289058767319636,1.0,0.03011764705882353,0.01903855306996668,32,2061,0,True
0.00334834773093462,0.015281757402101241,1.0,0.030103480714957668,0.019029495718363463,32,2062,0,True
0.003344333730638027,0.015274463007159905,1.0,0.03008932769158439,0.019020446980504042,32,2063,0,True
0.003343751886859536,0.015267175572519083,1.0,0.03007518796992481,0.019011406844106463,32,2064,0,True
0.0033429465256631374,0.015259895088221268,1.0,0.030061061531235323,0.019002375296912115,32,2065,0,True
0.003342671785503626,0.015252621544327931,1.0,0.03004694835680751,0.01899335232668566,32,2066,0,True
0.0033422140404582024,0.015245354930919485,1.0,0.03003284842796809,0.018984337921214997,32,2067,0,True
0.003340281778946519,0.015238095238095238,1.0,0.0300187617260788,0.018975332068311195,32,2068,0,True
0.0033382773399353027,0.015230842455973346,1.0,0.030004688232536336,0.01896633475580844,32,2069,0,True
0.003337839851155877,0.015223596574690771,1.0,0.02999062792877226,0.018957345971563982,32,2070,0,True
0.0033373699989169836,0.015216357584403234,1.0,0.029976580796252927,0.018948365703458078,32,2071,0,True
0.0033364708069711924,0.015209125475285171,1.0,0.0299625468164794,0.01893939393939394,32,2072,0,True
0.0033352519385516644,0.015201900237529691,1.0,0.029948525970987367,0.01893043066729768,32,2073,0,True
0.003334876149892807,0.015194681861348529,1.0,0.029934518241347054,0.01892147587511826,32,2074,0,True
0.003331592306494713,0.015187470336971999,1.0,0.029920523609163162,0.018912529550827423,32,2075,0,True
0.0033289571292698383,0.015180265654648957,1.0,0.029906542056074768,0.01890359168241966,32,2076,0,True
0.0033285790123045444,0.015173067804646752,1.0,0.029892573563755253,0.01889466225791214,32,2077,0,True
0.0033281645737588406,0.015165876777251185,1.0,0.029878618113912233,0.018885741265344664,32,2078,0,True
0.00332728517241776,0.015158692562766462,1.0,0.029864675688287448,0.018876828692779613,32,2079,0,True
0.0033244716469198465,0.015151515151515152,1.0,0.029850746268656716,0.018867924528301886,32,2080,0,True
0.003324193647131324,0.015144344533838144,1.0,0.029836829836829837,0.01885902876001886,32,2081,0,True
0.0033222604542970657,0.015137180700094607,1.0,0.02982292637465051,0.01885014137606032,32,2082,0,True
0.003320245072245598,0.015130023640661938,1.0,0.029809035863996275,0.018841262364578427,32,2083,0,True
0.003319383366033435,0.015122873345935728,1.0,0.0297951582867784,0.018832391713747645,32,2084,0,True
0.003312010085210204,0.015115729806329713,1.0,0.029781293624941835,0.018823529411764704,32,2085,0,True
0.0033078414853662252,0.015108593012275733,1.0,0.029767441860465118,0.01881467544684854,32,2086,0,True
0.003307637060061097,0.015101462954223691,1.0,0.029753602975360297,0.018805829807240243,32,2087,0,True
0.0033064065501093864,0.01509433962264151,1.0,0.02973977695167286,0.018796992481203006,32,2088,0,True
0.0033058535773307085,0.015087223008015087,1.0,0.029725963771481654,0.018788163457022077,32,2089,0,True
0.003304943675175309,0.015080113100848256,1.0,0.029712163416898793,0.018779342723004695,32,2090,0,True
0.0033038053661584854,0.015073009891662742,1.0,0.029698375870069606,0.018770530267480056,32,2091,0,True
0.003302886849269271,0.015065913370998116,1.0,0.029684601113172542,0.01876172607879925,32,2092,0,True
0.0033027862664312124,0.015058823529411765,1.0,0.0296708391284191,0.01875293014533521,32,2093,0,True
0.003301604650914669,0.015051740357478834,1.0,0.029657089898053754,0.01874414245548266,32,2094,0,True
0.003299748757854104,0.015044663845792195,1.0,0.029643353404353867,0.01873536299765808,32,2095,0,True
0.0032984663266688585,0.015037593984962405,1.0,0.02962962962962963,0.018726591760299626,32,2096,0,True
0.0032949598971754313,0.015030530765617662,1.0,0.02961591855622397,0.018717828731867104,32,2097,0,True
0.0032942192628979683,0.015023474178403756,1.0,0.02960222016651249,0.018709073900841908,32,2098,0,True
0.0032931859605014324,0.015016424213984044,1.0,0.029588534442903373,0.018700327255726974,32,2099,0,True
0.0032920152880251408,0.0150093808630394,1.0,0.029574861367837338,0.018691588785046728,32,2100,0,True
0.003290714230388403,0.015002344116268168,1.0,0.02956120092378753,0.018682858477347034,32,2101,0,True
0.0032882813829928637,0.01499531396438613,1.0,0.029547553093259463,0.018674136321195144,32,2102,0,True
0.0032860597129911184,0.014988290398126464,1.0,0.029533917858790955,0.018665422305179653,32,2103,0,True
0.0032838957849889994,0.0149812734082397,1.0,0.02952029520295203,0.018656716417910446,32,2104,0,True
0.003281979588791728,0.014974262985493684,1.0,0.02950668510834486,0.018648018648018648,32,2105,0,True
0.0032815090380609035,0.014967259120673527,1.0,0.029493087557603687,0.01863932898415657,32,2106,0,True
0.003277083858847618,0.014960261804581581,1.0,0.02947950253339475,0.018630647414997672,32,2107,0,True
0.003274732967838645,0.014953271028037384,1.0,0.029465930018416207,0.0186219739292365,32,2108,0,True
0.003270514775067568,0.014946286781877626,1.0,0.02945236999539807,0.018613308515588647,32,2109,0,True
0.0032695261761546135,0.014939309056956116,1.0,0.029438822447102116,0.018604651162790697,32,2110,0,True
0.003268182510510087,0.014932337844143724,1.0,0.029425287356321838,0.018596001859600187,32,2111,0,True
0.0032637398689985275,0.014925373134328358,1.0,0.029411764705882353,0.01858736059479554,32,2112,0,True
0.0032633256632834673,0.014918414918414918,1.0,0.02939825447864033,0.018578727357176035,32,2113,0,True
0.0032583323772996664,0.014911463187325256,1.0,0.02938475665748393,0.018570102135561744,32,2114,0,True
0.003258180571720004,0.014904517931998137,1.0,0.029371271225332722,0.018561484918793503,32,2115,0,True
0.003257807344198227,0.0148975791433892,1.0,0.029357798165137616,0.01855287569573284,32,2116,0,True
0.003256568918004632,0.014890646812470917,1.0,0.029344337459880788,0.01854427445526194,32,2117,0,True
0.0032564247958362103,0.014883720930232559,1.0,0.02933088909257562,0.018535681186283594,32,2118,0,True
0.003255545860156417,0.014876801487680148,1.0,0.029317453046266605,0.018527095877721167,32,2119,0,True
